Date:2022_05_03
Time:12_15_06 Eastern Daylight Time
pdh3 
# Time(sec), Measured F1(Hz) 
4435.145620887004,195970112.90587956
4435.473300652124,195931781.14891624
4435.8009804172425,195892874.72475255
4436.128660182362,195906689.90820783
4436.456339947481,195914973.01125896
4436.784019712601,195936790.03666675
4437.11169947772,195911656.19824994
4437.439379242839,195912193.86725104
4437.767059007959,195905992.68960917
4438.0947387730785,195945262.5371834
4438.422418538197,195949435.0743574
4438.750098303317,195962898.2468995
4439.077778068436,195938976.047876
4439.405457833555,195928859.62030512
4439.733137598675,195920781.14651114
4440.060817363794,195934820.95855707
4440.3884971289135,195916707.78828353
4440.716176894033,195941051.71472102
4441.043856659152,195921179.78477836
4441.371536424272,195907475.477291
4441.69921618939,195922524.56692111
4442.02689595451,195907027.92291093
4442.35457571963,195911330.36246794
4442.682255484749,195907797.7905194
4443.009935249868,195928787.9282703
4443.337615014988,195983618.63108772
4443.665294780107,195940708.0482065
4443.992974545226,195922788.50291806
4444.320654310345,195938266.20172232
4444.648334075465,195920229.52139515
4444.9760138405845,195919613.06656104
4445.303693605703,195907925.97508353
4445.631373370823,195907601.47758976
4445.959053135943,195938303.57376397
4446.286732901061,195949656.8578211
4446.614412666181,195914354.48710388
4446.9420924313,195924564.92911184
4447.26977219642,195925884.9558773
4447.597451961539,195940526.22232074
4447.925131726658,195938343.984977
4448.252811491778,195933775.3524113
4448.580491256897,195921312.83225843
4448.908171022016,195952222.5569862
4449.235850787136,195959342.109065
4449.563530552255,195927708.71694744
4449.891210317374,195940191.23714536
4450.218890082494,195953537.40359476
4450.546569847613,195937209.3188599
4450.8742496127325,195921453.4207887
4451.201929377852,195924307.8418457
4451.529609142971,195916989.48548222
4451.857288908091,195901336.8534051
4452.184968673209,195932783.80605802
4452.512648438329,195914436.98556572
4452.840328203449,195878307.49340641
4453.1680079685675,195925184.58786368
4453.495687733687,195931551.12343842
4453.823367498807,195915825.72572005
4454.151047263926,195916576.08833784
4454.478727029045,195905715.79848826
4454.806406794164,195898099.52310836
4455.134086559284,195907414.16514155
4455.4617663244035,195969375.4855528
4455.789446089522,195986558.2706707
4456.117125854642,195932132.20384437
4456.444805619762,195892725.86841038
4456.77248538488,195942284.6652859
4457.10016515,195939876.34551308
4457.427844915119,195928170.6027495
4457.7555246802385,195947104.6061142
4458.083204445358,195931745.32639968
4458.410884210477,195910990.2316119
4458.738563975597,195923111.42212808
4459.066243740716,195894204.40713894
4459.393923505835,195903308.38536626
4459.721603270955,195928801.95972812
4460.049283036074,195921123.89364448
4460.376962801193,195953305.1882852
4460.704642566313,195982373.66146016
4461.032322331432,195936891.80080253
4461.360002096551,195951605.68170637
4461.687681861671,195926141.8974595
4462.01536162679,195900273.9370526
4462.3430413919095,195955649.79762292
4462.670721157028,195967947.59549692
4462.998400922148,195942512.25472665
4463.326080687268,195944217.284095
4463.653760452386,195918546.05950928
4463.981440217506,195924375.83417392
4464.309119982626,195934119.84163302
4464.636799747745,195916286.33377123
4464.964479512864,195914321.36097762
4465.292159277983,195906538.07425326
4465.619839043103,195911165.03904945
4465.947518808222,195941143.71919566
4466.275198573341,195935141.98525953
4466.602878338461,195931420.09922674
4466.930558103581,195936384.99888235
4467.258237868699,195933578.4157369
4467.585917633819,195946271.57489616
4467.913597398938,195920508.46163958
4468.2412771640575,195895895.92620367
4468.568956929177,195907016.8889526
4468.896636694296,195922151.5865246
4469.224316459416,195936682.7759847
4469.551996224535,195948160.05710423
4469.879675989654,195939053.48157322
4470.207355754774,195926643.69837695
4470.5350355198925,195928063.2119201
4470.862715285012,195960661.51064825
4471.190395050132,195931862.21248254
4471.518074815251,195897503.0823203
4471.84575458037,195905282.27365538
4472.17343434549,195940107.5285964
4472.501114110609,195941850.21547502
4472.8287938757285,195925658.65057832
4473.156473640847,195930018.63117594
4473.484153405967,195949073.5212499
4473.811833171087,195946821.7513078
4474.139512936205,195951195.41154778
4474.467192701325,195924351.3242918
4474.794872466445,195904972.0125044
4475.1225522315635,195923576.41235343
4475.450231996683,195947325.92941436
4475.777911761802,195971959.52567804
4476.105591526922,195958311.56428668
4476.433271292041,195953335.26152736
4476.76095105716,195918971.24888396
4477.08863082228,195897372.9387796
4477.4163105873995,195940174.4749986
4477.743990352518,195971320.86791784
4478.071670117638,195919141.42761302
4478.399349882757,195925855.57863447
4478.727029647876,195932253.6372855
4479.054709412996,195902043.06276858
4479.382389178115,195916004.42361987
4479.710068943235,195940829.38511747
4480.037748708354,195944258.37322393
4480.365428473473,195951839.5421489
4480.693108238593,195955905.4941662
4481.0207880037115,195937970.5703175
4481.348467768831,195898917.3457703
4481.676147533951,195907980.38236976
4482.00382729907,195952091.0538553
4482.331507064189,195940787.60526133
4482.659186829309,195918677.01421285
4482.986866594428,195931761.48178962
4483.314546359547,195930220.9164163
4483.642226124666,195945431.00918418
4483.969905889786,195926264.92003208
4484.297585654906,195925042.56026167
4484.625265420024,195928532.38950562
4484.952945185144,195903733.28603762
4485.280624950264,195942209.2938795
4485.6083047153825,195937232.37659973
4485.935984480502,195916374.82223856
4486.263664245621,195921030.49521
4486.591344010741,195968988.70165807
4486.91902377586,195976206.33163944
4487.246703540979,195945294.1090874
4487.574383306099,195921671.90580958
4487.902063071218,195930568.0809033
4488.229742836337,195927528.0450099
4488.557422601457,195921131.6362878
4488.885102366576,195935564.3616228
4489.212782131695,195931704.81346613
4489.540461896815,195923931.77501673
4489.868141661934,195924859.87047505
4490.1958214270535,195944505.80218583
4490.523501192173,195956856.87281764
4490.851180957292,195942670.62919432
4491.178860722412,195958770.0392486
4491.50654048753,195963769.75162536
4491.83422025265,195922676.16295904
4492.16190001777,195945986.67756158
4492.4895797828885,195934532.0542317
4492.817259548008,195916058.25729626
4493.144939313128,195922379.31340197
4493.472619078247,195920765.9609986
4493.800298843366,195945834.588465
4494.127978608485,195921968.00350115
4494.455658373605,195897699.66012478
4494.7833381387245,195905244.56898946
4495.111017903843,195937854.49258524
4495.438697668963,195909648.0726813
4495.766377434083,195886587.60542113
4496.094057199201,195943116.167557
4496.421736964321,195978877.21514782
4496.74941672944,195951421.8328629
4497.07709649456,195924022.5007965
4497.404776259679,195949675.77851778
4497.732456024798,195937047.27450946
4498.060135789918,195930707.51931718
4498.387815555037,195929804.25640202
4498.715495320156,195951615.22842813
4499.043175085276,195961806.4372648
4499.370854850395,195936167.99842232
4499.698534615514,195931093.01730424
4500.026214380634,195965954.5389622
4500.353894145753,195937997.83627427
4500.681573910872,195947487.9730724
4501.009253675992,195943843.132699
4501.336933441111,195957510.4635705
4501.664613206231,195948278.91345912
4501.992292971349,195972478.23567078
4502.319972736469,195984201.42780602
4502.647652501589,195966140.5221526
4502.9753322667075,195936293.87204796
4503.303012031827,195930222.44874996
4503.630691796947,195931925.64240554
4503.958371562066,195942059.44100642
4504.286051327185,195924995.61263537
4504.613731092304,195944756.76246747
4504.941410857424,195932333.90088147
4505.269090622543,195922707.5727707
4505.596770387662,195963692.12288022
4505.924450152782,195978424.85568774
4506.252129917902,195961137.79033473
4506.57980968302,195953142.816959
4506.90748944814,195935405.7659994
4507.235169213259,195922857.6504287
4507.5628489783785,195960979.97163177
4507.890528743498,195966957.14962834
4508.218208508617,195960187.90898693
4508.545888273737,195945421.3432457
4508.873568038856,195932177.03800726
4509.201247803975,195908670.67435098
4509.528927569095,195956317.03391647
4509.856607334214,195973173.13923222
4510.184287099333,195962588.5930956
4510.511966864453,195961543.4858583
4510.839646629572,195957427.4632336
4511.167326394691,195938685.34113055
4511.495006159811,195955326.4752526
4511.82268592493,195928576.8689149
4512.1503656900495,195899657.43238074
4512.478045455168,195946288.9902879
4512.805725220288,195963603.7474913
4513.133404985408,195923378.25003213
4513.461084750526,195944955.52705076
4513.788764515646,195955967.510508
4514.116444280766,195942557.8947094
4514.444124045885,195971191.66585684
4514.771803811004,195960601.52181685
4515.099483576123,195946139.11894637
4515.427163341243,195946393.66426516
4515.754843106362,195959643.38746542
4516.082522871481,195919497.30392882
4516.410202636601,195923338.3415018
4516.7378824017205,195966178.5852245
4517.065562166839,195963847.11277127
4517.393241931959,195927067.41927588
4517.720921697078,195921040.44893223
4518.048601462197,195922605.57881522
4518.376281227317,195967891.26267698
4518.703960992436,195952667.13391948
4519.031640757556,195928413.61802465
4519.359320522675,195963798.14130154
4519.687000287794,195956633.49758878
4520.014680052914,195913284.0581017
4520.3423598180325,195926515.4112234
4520.670039583152,195946496.00384188
4520.997719348272,195953595.03606373
4521.325399113391,195936065.20509952
4521.65307887851,195934633.7022686
4521.98075864363,195920282.83798802
4522.308438408749,195930252.84203124
4522.636118173868,195942295.94303823
4522.963797938987,195945491.67935055
4523.291477704107,195918367.9505834
4523.619157469227,195927718.75602296
4523.946837234345,195927583.87363088
4524.274516999465,195949229.60062104
4524.602196764585,195956667.0225221
4524.9298765297035,195938333.573596
4525.257556294823,195912466.40613592
4525.585236059942,195913147.81424588
4525.912915825062,195912814.64522344
4526.240595590181,195943321.42792004
4526.5682753553,195945976.7066965
4526.89595512042,195930919.34984073
4527.2236348855395,195923630.7690779
4527.551314650658,195966329.43914795
4527.878994415778,195978702.42378184
4528.206674180897,195939004.49616778
4528.534353946016,195943956.4235153
4528.862033711136,195966383.22284466
4529.189713476255,195934893.10326034
4529.5173932413745,195897930.42736936
4529.845073006494,195938457.7362282
4530.172752771613,195940706.25008535
4530.500432536733,195945794.17705953
4530.828112301851,195949990.47129816
4531.155792066971,195959770.5101103
4531.483471832091,195946876.37047726
4531.81115159721,195950595.81909817
4532.138831362329,195910289.16742644
4532.466511127449,195899186.76688856
4532.794190892568,195902812.14770982
4533.121870657687,195925937.4750963
4533.449550422806,195947213.8819061
4533.777230187926,195958810.68317562
4534.1049099530455,195936315.19408092
4534.432589718164,195933185.0676421
4534.760269483284,195926079.9609046
4535.087949248404,195950077.5397584
4535.415629013522,195947575.85099798
4535.743308778642,195972732.3582746
4536.070988543761,195942050.1301738
4536.398668308881,195904879.74629945
4536.726348074,195931342.52663773
4537.054027839119,195942059.7833473
4537.381707604239,195911795.3632193
4537.709387369358,195929997.2894898
4538.037067134477,195927199.07667857
4538.364746899597,195974620.91713858
4538.692426664716,195956452.7400962
4539.020106429835,195909666.92822015
4539.347786194955,195941212.42202777
4539.675465960074,195959480.29278702
4540.0031457251935,195955138.41743675
4540.330825490313,195959359.6886599
4540.658505255432,195929451.8231926
4540.986185020552,195921666.87882623
4541.31386478567,195921859.2714298
4541.64154455079,195897448.9334005
4541.96922431591,195921442.9944136
4542.2969040810285,195983868.7589603
4542.624583846148,195941237.27125743
4542.952263611268,195920109.47984737
4543.279943376387,195947185.24444842
4543.607623141506,195924574.40663266
4543.935302906625,195911079.33446175
4544.262982671745,195924715.68698978
4544.5906624368645,195950596.8032676
4544.918342201983,195932266.41336218
4545.246021967103,195916314.22053435
4545.573701732223,195912553.11836377
4545.901381497341,195939925.18097788
4546.229061262461,195925978.88686067
4546.55674102758,195957135.69841373
4546.8844207926995,195945048.13072097
4547.212100557819,195933276.48555124
4547.539780322938,195930680.90453008
4547.867460088058,195939726.79744697
4548.195139853177,195952968.17267376
4548.522819618296,195935596.04286355
4548.850499383416,195942903.8973903
4549.178179148535,195984344.8754965
4549.505858913654,195969237.74773252
4549.833538678774,195949102.40025473
4550.161218443893,195925091.43594164
4550.488898209012,195921203.3065852
4550.816577974132,195931701.36288086
4551.144257739251,195946961.6494679
4551.4719375043705,195943455.6941494
4551.799617269489,195910285.56853586
4552.127297034609,195893783.38667953
4552.454976799729,195921470.77077454
4552.7826565648475,195937496.3288573
